time_data,waveform
-0.0024591360000000002,0.583984
-0.0024590976,0.576172
-0.0024590592,0.568359
-0.0024590208,0.576172
-0.0024589824,0.560547
-0.0024589440000000002,0.560547
-0.0024589056,0.548828
-0.0024588672,0.556641
-0.0024588288,0.556641
-0.0024587904,0.544922
-0.0024587520000000002,0.541016
-0.0024587136,0.548828
-0.0024586752,0.537109
-0.0024586368,0.537109
-0.0024585984,0.548828
-0.00245856,0.544922
-0.0024585216,0.529297
-0.0024584832,0.529297
-0.0024584448,0.544922
-0.0024584064,0.533203
-0.002458368,0.541016
-0.0024583296,0.544922
-0.0024582912,0.529297
-0.0024582528,0.517578
-0.0024582144,0.521484
-0.002458176,0.529297
-0.0024581376,0.533203
-0.0024580992,0.529297
-0.0024580608,0.513672
-0.0024580224,0.517578
-0.002457984,0.498047
-0.0024579456,0.509766
-0.0024579072,0.521484
-0.0024578688,0.513672
-0.0024578304,0.494141
-0.002457792,0.490234
-0.0024577536000000002,0.498047
-0.0024577152,0.501953
-0.0024576768,0.474609
-0.0024576384,0.490234
-0.0024576,0.478516
-0.0024575616000000002,0.478516
-0.0024575232,0.478516
-0.0024574848,0.466797
-0.0024574464,0.462891
-0.002457408,0.474609
-0.0024573696000000003,0.474609
-0.0024573312,0.482422
-0.0024572928,0.470703
-0.0024572544,0.474609
-0.002457216,0.443359
-0.0024571776,0.466797
-0.0024571392,0.458984
-0.0024571008,0.455078
-0.0024570624,0.455078
-0.002457024,0.451172
-0.0024569856,0.466797
-0.0024569472,0.431641
-0.0024569088,0.447266
-0.0024568704,0.451172
-0.002456832,0.443359
-0.0024567936,0.447266
-0.0024567552,0.443359
-0.0024567168,0.458984
-0.0024566784,0.431641
-0.00245664,0.431641
-0.0024566016,0.412109
-0.0024565632000000002,0.416016
-0.0024565248,0.423828
-0.0024564864,0.427734
-0.002456448,0.427734
-0.0024564096,0.416016
-0.0024563712000000002,0.416016
-0.0024563328,0.412109
-0.0024562944,0.396484
-0.002456256,0.431641
-0.0024562176,0.388672
-0.0024561792000000002,0.400391
-0.0024561408,0.376953
-0.0024561024,0.396484
-0.002456064,0.396484
-0.0024560256,0.404297
-0.0024559872,0.380859
-0.0024559488,0.376953
-0.0024559104,0.384766
-0.002455872,0.388672
-0.0024558336,0.388672
-0.0024557952,0.376953
-0.0024557568,0.361328
-0.0024557184,0.365234
-0.00245568,0.373047
-0.0024556416,0.369141
-0.0024556032,0.365234
-0.0024555648,0.365234
-0.0024555264,0.373047
-0.002455488,0.361328
-0.0024554496,0.341797
-0.0024554112,0.353516
-0.0024553728,0.333984
-0.0024553344,0.345703
-0.002455296,0.357422
-0.0024552576,0.345703
-0.0024552192,0.349609
-0.0024551808000000002,0.333984
-0.0024551424,0.330078
-0.002455104,0.330078
-0.0024550656,0.322266
-0.0024550272,0.337891
-0.0024549888000000002,0.322266
-0.0024549504,0.326172
-0.002454912,0.318359
-0.0024548736,0.326172
-0.0024548352,0.310547
-0.0024547968000000002,0.322266
-0.0024547584,0.322266
-0.00245472,0.310547
-0.0024546816,0.318359
-0.0024546432,0.310547
-0.0024546048,0.302734
-0.0024545664,0.302734
-0.002454528,0.298828
-0.0024544896,0.298828
-0.0024544512,0.302734
-0.0024544128,0.291016
-0.0024543744,0.294922
-0.002454336,0.298828
-0.0024542976,0.279297
-0.0024542592,0.287109
-0.0024542208,0.291016
-0.0024541824,0.279297
-0.002454144,0.283203
-0.0024541056,0.279297
-0.0024540672,0.279297
-0.0024540288,0.267578
-0.0024539904,0.263672
-0.002453952,0.271484
-0.0024539136,0.275391
-0.0024538752,0.255859
-0.0024538368,0.240234
-0.0024537984000000002,0.259766
-0.00245376,0.240234
-0.0024537216,0.240234
-0.0024536832,0.248047
-0.0024536448,0.244141
-0.0024536064000000002,0.228516
-0.002453568,0.244141
-0.0024535296,0.232422
-0.0024534912,0.244141
-0.0024534528,0.236328
-0.0024534144000000003,0.240234
-0.002453376,0.212891
-0.0024533376,0.216797
-0.0024532992,0.216797
-0.0024532608,0.224609
-0.0024532224,0.224609
-0.002453184,0.220703
-0.0024531456,0.208984
-0.0024531072,0.236328
-0.0024530688,0.216797
-0.0024530304,0.205078
-0.002452992,0.197266
-0.0024529536,0.201172
-0.0024529152,0.201172
-0.0024528768,0.193359
-0.0024528384,0.216797
-0.0024528,0.189453
-0.0024527616,0.197266
-0.0024527232,0.201172
-0.0024526848,0.197266
-0.0024526464,0.173828
-0.0024526080000000002,0.177734
-0.0024525696,0.166016
-0.0024525312,0.177734
-0.0024524928,0.173828
-0.0024524544,0.181641
-0.0024524160000000002,0.162109
-0.0024523776,0.146484
-0.0024523392,0.169922
-0.0024523008,0.158203
-0.0024522624,0.162109
-0.0024522240000000002,0.158203
-0.0024521856,0.146484
-0.0024521472,0.166016
-0.0024521088,0.166016
-0.0024520704,0.138672
-0.002452032,0.142578
-0.0024519936,0.134766
-0.0024519552,0.142578
-0.0024519168,0.126953
-0.0024518784,0.126953
-0.00245184,0.119141
-0.0024518016,0.126953
-0.0024517632,0.130859
-0.0024517248,0.126953
-0.0024516864,0.119141
-0.002451648,0.126953
-0.0024516096,0.111328
-0.0024515712,0.126953
-0.0024515328,0.115234
-0.0024514944,0.115234
-0.002451456,0.103516
-0.0024514176,0.115234
-0.0024513792,0.111328
-0.0024513408,0.0996094
-0.0024513024,0.0996094
-0.002451264,0.0957031
-0.0024512256000000002,0.0957031
-0.0024511872,0.0722656
-0.0024511488,0.0878906
-0.0024511104,0.0839844
-0.002451072,0.0761719
-0.0024510336000000002,0.0957031
-0.0024509952,0.0722656
-0.0024509568,0.0839844
-0.0024509184,0.0683594
-0.00245088,0.0605469
-0.0024508416000000002,0.0644531
-0.0024508032,0.0683594
-0.0024507648,0.0644531
-0.0024507264,0.0566406
-0.002450688,0.0527344
-0.0024506496,0.0644531
-0.0024506112,0.0527344
-0.0024505728,0.0527344
-0.0024505344,0.0488281
-0.002450496,0.0410156
-0.0024504576,0.0292969
-0.0024504192,0.0449219
-0.0024503808,0.0253906
-0.0024503424,0.0292969
-0.002450304,0.0292969
-0.0024502656,0.0292969
-0.0024502272,0.0175781
-0.0024501888,0.0214844
-0.0024501504,0.0410156
-0.002450112,0.0136719
-0.0024500736,0.00976562
-0.0024500352,-0.00195313
-0.0024499968,0.0136719
-0.0024499584,0.0136719
-0.00244992,0.00585937
-0.0024498816,0.00976562
-0.0024498432000000002,0.0253906
-0.0024498048,-0.00195313
-0.0024497664,-0.0136719
-0.002449728,-0.00585938
-0.0024496896,0.00585937
-0.0024496512000000002,-0.00976563
-0.0024496128,-0.00976563
-0.0024495744,-0.0175781
-0.002449536,-0.0214844
-0.0024494976,-0.0136719
-0.0024494592000000003,-0.0175781
-0.0024494208,-0.0253906
-0.0024493824,-0.0292969
-0.002449344,-0.0253906
-0.0024493056,-0.0292969
-0.0024492672,-0.0292969
-0.0024492288,-0.0371094
-0.0024491904,-0.0253906
-0.002449152,-0.0371094
-0.0024491136,-0.0332031
-0.0024490752,-0.0488281
-0.0024490368,-0.0683594
-0.0024489984,-0.0605469
-0.00244896,-0.0449219
-0.0024489216,-0.0449219
-0.0024488832,-0.0683594
-0.0024488448,-0.0683594
-0.0024488064,-0.0839844
-0.002448768,-0.0566406
-0.0024487296,-0.0722656
-0.0024486912,-0.0761719
-0.0024486528000000002,-0.0644531
-0.0024486144,-0.0722656
-0.002448576,-0.0839844
-0.0024485376,-0.0800781
-0.0024484992,-0.0800781
-0.0024484608000000002,-0.0878906
-0.0024484224,-0.0957031
-0.002448384,-0.0878906
-0.0024483456,-0.0917969
-0.0024483072,-0.0996094
-0.0024482688000000002,-0.0996094
-0.0024482304,-0.107422
-0.002448192,-0.111328
-0.0024481536,-0.107422
-0.0024481152,-0.126953
-0.0024480768,-0.123047
-0.0024480384,-0.0996094
-0.002448,-0.103516
-0.0024479616,-0.123047
-0.0024479232,-0.126953
-0.0024478848,-0.134766
-0.0024478464,-0.138672
-0.002447808,-0.130859
-0.0024477696,-0.138672
-0.0024477312,-0.138672
-0.0024476928,-0.138672
-0.0024476544,-0.134766
-0.002447616,-0.142578
-0.0024475776,-0.134766
-0.0024475392,-0.134766
-0.0024475008,-0.162109
-0.0024474624,-0.146484
-0.002447424,-0.146484
-0.0024473856,-0.154297
-0.0024473472,-0.158203
-0.0024473088,-0.154297
-0.0024472704000000002,-0.158203
-0.002447232,-0.154297
-0.0024471936,-0.169922
-0.0024471552,-0.181641
-0.0024471168,-0.173828
-0.0024470784000000002,-0.185547
-0.00244704,-0.158203
-0.0024470016,-0.197266
-0.0024469632,-0.197266
-0.0024469248,-0.185547
-0.0024468864000000002,-0.189453
-0.002446848,-0.193359
-0.0024468096,-0.193359
-0.0024467712,-0.208984
-0.0024467328,-0.201172
-0.0024466944,-0.197266
-0.002446656,-0.220703
-0.0024466176,-0.197266
-0.0024465792,-0.197266
-0.0024465408,-0.224609
-0.0024465024,-0.205078
-0.002446464,-0.205078
-0.0024464256,-0.216797
-0.0024463872,-0.205078
-0.0024463488,-0.212891
-0.0024463104,-0.236328
-0.002446272,-0.228516
-0.0024462336,-0.224609
-0.0024461952,-0.228516
-0.0024461568,-0.240234
-0.0024461184,-0.228516
-0.00244608,-0.228516
-0.0024460416,-0.224609
-0.0024460032,-0.248047
-0.0024459648,-0.236328
-0.0024459264,-0.255859
-0.0024458880000000002,-0.259766
-0.0024458496,-0.251953
-0.0024458112,-0.259766
-0.0024457728,-0.263672
-0.0024457344,-0.244141
-0.0024456960000000002,-0.251953
-0.0024456576,-0.251953
-0.0024456192,-0.267578
-0.0024455808,-0.275391
-0.0024455424,-0.279297
-0.0024455040000000003,-0.271484
-0.0024454656,-0.283203
-0.0024454272,-0.279297
-0.0024453888,-0.279297
-0.0024453504,-0.302734
-0.002445312,-0.298828
-0.0024452736,-0.298828
-0.0024452352,-0.287109
-0.0024451968,-0.314453
-0.0024451584,-0.302734
-0.00244512,-0.298828
-0.0024450816,-0.291016
-0.0024450432,-0.298828
-0.0024450048,-0.310547
-0.0024449664,-0.306641
-0.002444928,-0.306641
-0.0024448896,-0.306641
-0.0024448512,-0.322266
-0.0024448128,-0.318359
-0.0024447744,-0.326172
-0.002444736,-0.337891
-0.0024446976000000002,-0.326172
-0.0024446592,-0.341797
-0.0024446208,-0.314453
-0.0024445824,-0.330078
-0.002444544,-0.330078
-0.0024445056000000002,-0.333984
-0.0024444672,-0.349609
-0.0024444288,-0.353516
-0.0024443904,-0.357422
-0.002444352,-0.330078
-0.0024443136000000002,-0.345703
-0.0024442752,-0.357422
-0.0024442368,-0.357422
-0.0024441984,-0.373047
-0.00244416,-0.373047
-0.0024441216,-0.361328
-0.0024440832,-0.357422
-0.0024440448,-0.369141
-0.0024440064,-0.373047
-0.002443968,-0.373047
-0.0024439296,-0.369141
-0.0024438912,-0.388672
-0.0024438528,-0.388672
-0.0024438144,-0.384766
-0.002443776,-0.396484
-0.0024437376,-0.380859
-0.0024436992,-0.384766
-0.0024436608,-0.388672
-0.0024436224,-0.388672
-0.002443584,-0.408203
-0.0024435456,-0.388672
-0.0024435072,-0.412109
-0.0024434688,-0.388672
-0.0024434304,-0.416016
-0.002443392,-0.416016
-0.0024433536,-0.404297
-0.0024433152000000002,-0.419922
-0.0024432768,-0.416016
-0.0024432384,-0.400391
-0.0024432,-0.419922
-0.0024431616,-0.419922
-0.0024431232000000002,-0.423828
-0.0024430848,-0.423828
-0.0024430464,-0.427734
-0.002443008,-0.439453
-0.0024429696,-0.423828
-0.0024429312000000003,-0.435547
-0.0024428928,-0.423828
-0.0024428544,-0.443359
-0.002442816,-0.427734
-0.0024427776,-0.435547
-0.0024427392,-0.443359
-0.0024427008,-0.451172
-0.0024426624,-0.443359
-0.002442624,-0.458984
-0.0024425856,-0.451172
-0.0024425472,-0.455078
-0.0024425088,-0.447266
-0.0024424704,-0.474609
-0.002442432,-0.466797
-0.0024423936,-0.466797
-0.0024423552,-0.470703
-0.0024423168,-0.474609
-0.0024422784,-0.474609
-0.00244224,-0.486328
-0.0024422016,-0.482422
-0.0024421632,-0.490234
-0.0024421248000000002,-0.474609
-0.0024420864,-0.482422
-0.002442048,-0.498047
-0.0024420096,-0.494141
-0.0024419712,-0.482422
-0.0024419328000000002,-0.490234
-0.0024418944,-0.513672
-0.002441856,-0.494141
-0.0024418176,-0.482422
-0.0024417792,-0.501953
-0.0024417408000000002,-0.498047
-0.0024417024,-0.517578
-0.002441664,-0.517578
-0.0024416256,-0.509766
-0.0024415872,-0.513672
-0.0024415488000000003,-0.513672
-0.0024415104,-0.517578
-0.002441472,-0.537109
-0.0024414336,-0.529297
-0.0024413952,-0.517578
-0.0024413568,-0.541016
-0.0024413184,-0.541016
-0.00244128,-0.537109
-0.0024412416,-0.537109
-0.0024412032,-0.544922
-0.0024411648,-0.537109
-0.0024411264,-0.544922
-0.002441088,-0.544922
-0.0024410496,-0.544922
-0.0024410112,-0.541016
-0.0024409728,-0.537109
-0.0024409344,-0.552734
-0.002440896,-0.541016
-0.0024408576,-0.556641
-0.0024408192,-0.564453
-0.0024407808,-0.560547
-0.0024407424000000002,-0.552734
-0.002440704,-0.564453
-0.0024406656,-0.580078
-0.0024406272,-0.560547
-0.0024405888,-0.572266
-0.0024405504000000002,-0.580078
-0.002440512,-0.587891
-0.0024404736,-0.572266
-0.0024404352,-0.572266
-0.0024403968,-0.583984
-0.0024403584000000002,-0.580078
-0.00244032,-0.583984
-0.0024402816,-0.587891
-0.0024402432,-0.587891
-0.0024402048,-0.580078
-0.0024401664,-0.595703
-0.002440128,-0.599609
-0.0024400896,-0.591797
-0.0024400512,-0.599609
-0.0024400128,-0.591797
-0.0024399744,-0.603516
-0.002439936,-0.611328
-0.0024398976,-0.626953
-0.0024398592,-0.626953
-0.0024398208,-0.615234
-0.0024397824,-0.611328
-0.002439744,-0.607422
-0.0024397056,-0.611328
-0.0024396672,-0.623047
-0.0024396288,-0.619141
-0.0024395904,-0.619141
-0.002439552,-0.623047
-0.0024395136,-0.634766
-0.0024394752,-0.615234
-0.0024394368,-0.619141
-0.0024393984,-0.634766
-0.0024393600000000002,-0.638672
-0.0024393216,-0.626953
-0.0024392832,-0.646484
-0.0024392448,-0.638672
-0.0024392064,-0.646484
-0.0024391680000000002,-0.654297
-0.0024391296,-0.634766
-0.0024390912,-0.642578
-0.0024390528,-0.646484
-0.0024390144,-0.646484
-0.0024389760000000003,-0.654297
-0.0024389376,-0.658203
-0.0024388992,-0.658203
-0.0024388608,-0.669922
-0.0024388224,-0.658203
-0.002438784,-0.681641
-0.0024387456,-0.658203
-0.0024387072,-0.669922
-0.0024386688,-0.658203
-0.0024386304,-0.685547
-0.002438592,-0.677734
-0.0024385536,-0.689453
-0.0024385152,-0.673828
-0.0024384768,-0.689453
-0.0024384384,-0.673828
-0.0024384,-0.685547
-0.0024383616,-0.685547
-0.0024383232,-0.693359
-0.0024382848,-0.693359
-0.0024382464,-0.697266
-0.002438208,-0.689453
-0.0024381696000000002,-0.701172
-0.0024381312,-0.693359
-0.0024380928,-0.701172
-0.0024380544,-0.701172
-0.002438016,-0.716797
-0.0024379776000000002,-0.708984
-0.0024379392,-0.724609
-0.0024379008,-0.712891
-0.0024378624,-0.720703
-0.002437824,-0.716797
-0.0024377856000000002,-0.728516
-0.0024377472,-0.720703
-0.0024377088,-0.712891
-0.0024376704,-0.716797
-0.002437632,-0.716797
-0.0024375936000000003,-0.720703
-0.0024375552,-0.740234
-0.0024375168,-0.720703
-0.0024374784,-0.732422
-0.00243744,-0.720703
-0.0024374016,-0.724609
-0.0024373632,-0.736328
-0.0024373248,-0.740234
-0.0024372864,-0.728516
-0.002437248,-0.732422
-0.0024372096,-0.744141
-0.0024371712,-0.716797
-0.0024371328,-0.748047
-0.0024370944,-0.751953
-0.002437056,-0.740234
-0.0024370176,-0.732422
-0.0024369792,-0.744141
-0.0024369408,-0.724609
-0.0024369024,-0.755859
-0.002436864,-0.759766
-0.0024368256,-0.767578
-0.0024367872000000002,-0.744141
-0.0024367488,-0.740234
-0.0024367104,-0.759766
-0.002436672,-0.759766
-0.0024366336,-0.767578
-0.0024365952000000002,-0.767578
-0.0024365568,-0.767578
-0.0024365184,-0.775391
-0.00243648,-0.767578
-0.0024364416,-0.771484
-0.0024364032000000002,-0.767578
-0.0024363648,-0.787109
-0.0024363264,-0.775391
-0.002436288,-0.779297
-0.0024362496,-0.791016
-0.0024362112,-0.783203
-0.0024361728,-0.767578
-0.0024361344,-0.779297
-0.002436096,-0.779297
-0.0024360576,-0.783203
-0.0024360192,-0.791016
-0.0024359808,-0.798828
-0.0024359424,-0.783203
-0.002435904,-0.802734
-0.0024358656,-0.802734
-0.0024358272,-0.802734
-0.0024357888,-0.791016
-0.0024357504,-0.802734
-0.002435712,-0.810547
-0.0024356736,-0.794922
-0.0024356352,-0.818359
-0.0024355968,-0.822266
-0.0024355584,-0.806641
-0.00243552,-0.810547
-0.0024354816,-0.806641
-0.0024354432,-0.814453
-0.0024354048000000002,-0.806641
-0.0024353664,-0.818359
-0.002435328,-0.830078
-0.0024352896,-0.833984
-0.0024352512,-0.830078
-0.0024352128000000002,-0.837891
-0.0024351744,-0.830078
-0.002435136,-0.845703
-0.0024350976,-0.841797
-0.0024350592,-0.826172
-0.0024350208,-0.833984
-0.0024349824,-0.845703
-0.002434944,-0.845703
-0.0024349056,-0.837891
-0.0024348672,-0.845703
-0.0024348288,-0.845703
-0.0024347904,-0.845703
-0.002434752,-0.833984
-0.0024347136,-0.849609
-0.0024346752,-0.849609
-0.0024346368,-0.837891
-0.0024345984,-0.845703
-0.00243456,-0.849609
-0.0024345216,-0.849609
-0.0024344832,-0.861328
-0.0024344448,-0.857422
-0.0024344064,-0.853516
-0.002434368,-0.876953
-0.0024343296,-0.861328
-0.0024342912,-0.849609
-0.0024342528,-0.849609
-0.0024342144000000002,-0.865234
-0.002434176,-0.884766
-0.0024341376,-0.857422
-0.0024340992,-0.865234
-0.0024340608,-0.861328
-0.0024340224000000002,-0.873047
-0.002433984,-0.865234
-0.0024339456,-0.865234
-0.0024339072,-0.873047
-0.0024338688,-0.865234
-0.0024338304000000002,-0.880859
-0.002433792,-0.880859
-0.0024337536,-0.888672
-0.0024337152,-0.884766
-0.0024336768,-0.884766
-0.0024336384000000003,-0.876953
-0.0024336,-0.908203
-0.0024335616,-0.888672
-0.0024335232,-0.884766
-0.0024334848,-0.908203
-0.0024334464,-0.888672
-0.002433408,-0.876953
-0.0024333696,-0.904297
-0.0024333312,-0.900391
-0.0024332928,-0.896484
-0.0024332544,-0.892578
-0.002433216,-0.896484
-0.0024331776,-0.900391
-0.0024331392,-0.904297
-0.0024331008,-0.896484
-0.0024330624,-0.908203
-0.002433024,-0.904297
-0.0024329856,-0.904297
-0.0024329472,-0.904297
-0.0024329088,-0.912109
-0.0024328704,-0.923828
-0.0024328320000000002,-0.904297
-0.0024327936,-0.908203
-0.0024327552,-0.916016
-0.0024327168,-0.912109
-0.0024326784,-0.904297
-0.0024326400000000002,-0.916016
-0.0024326016,-0.912109
-0.0024325632,-0.904297
-0.0024325248,-0.923828
-0.0024324864,-0.939453
-0.0024324480000000002,-0.916016
-0.0024324096,-0.931641
-0.0024323712,-0.927734
-0.0024323328,-0.931641
-0.0024322944,-0.919922
-0.002432256,-0.943359
-0.0024322176,-0.935547
-0.0024321792,-0.931641
-0.0024321408,-0.935547
-0.0024321024,-0.935547
-0.002432064,-0.951172
-0.0024320256,-0.951172
-0.0024319872,-0.939453
-0.0024319488,-0.939453
-0.0024319104,-0.935547
-0.002431872,-0.947266
-0.0024318336,-0.947266
-0.0024317952,-0.939453
-0.0024317568,-0.947266
-0.0024317184,-0.958984
-0.00243168,-0.947266
-0.0024316416,-0.947266
-0.0024316032,-0.947266
-0.0024315648,-0.962891
-0.0024315264,-0.947266
-0.002431488,-0.935547
-0.0024314496000000002,-0.962891
-0.0024314112,-0.951172
-0.0024313728,-0.958984
-0.0024313344,-0.962891
-0.002431296,-0.958984
-0.0024312576000000002,-0.974609
-0.0024312192,-0.958984
-0.0024311808,-0.978516
-0.0024311424,-0.982422
-0.002431104,-0.943359
-0.0024310656,-0.958984
-0.0024310272,-0.970703
-0.0024309888,-0.958984
-0.0024309504,-0.970703
-0.002430912,-0.966797
-0.0024308736,-0.958984
-0.0024308352,-0.962891
-0.0024307968,-0.986328
-0.0024307584,-0.966797
-0.00243072,-0.970703
-0.0024306816,-0.970703
-0.0024306432,-0.962891
-0.0024306048,-0.962891
-0.0024305664,-0.982422
-0.002430528,-0.982422
-0.0024304896,-0.966797
-0.0024304512,-0.978516
-0.0024304128,-0.982422
-0.0024303744,-0.986328
-0.002430336,-0.978516
-0.0024302976,-0.986328
-0.0024302592000000002,-0.982422
-0.0024302208,-0.982422
-0.0024301824,-0.990234
-0.002430144,-0.986328
-0.0024301056,-0.994141
-0.0024300672000000002,-0.986328
-0.0024300288,-0.970703
-0.0024299904,-0.974609
-0.002429952,-0.966797
-0.0024299136,-0.986328
-0.0024298752000000002,-0.990234
-0.0024298368,-1.00586
-0.0024297984,-0.978516
-0.00242976,-1.01367
-0.0024297216,-0.994141
-0.0024296832000000003,-0.990234
-0.0024296448,-0.982422
-0.0024296064,-1.00195
-0.002429568,-1.00586
-0.0024295296,-0.990234
-0.0024294912,-0.990234
-0.0024294528,-1.00195
-0.0024294144,-1.00195
-0.002429376,-0.982422
-0.0024293376,-1.00586
-0.0024292992,-0.998047
-0.0024292608,-0.994141
-0.0024292224,-0.986328
-0.002429184,-1.00195
-0.0024291456,-1.00977
-0.0024291072,-1.01367
-0.0024290688,-1.00195
-0.0024290304,-1.01367
-0.002428992,-1.00195
-0.0024289536,-1.02148
-0.0024289152,-1.00586
-0.0024288768000000002,-0.994141
-0.0024288384,-1.00977
-0.0024288,-1.01367
-0.0024287616,-1.01758
-0.0024287232,-1.0293
-0.0024286848000000002,-1.01758
-0.0024286464,-1.01367
-0.002428608,-1.01367
-0.0024285696,-1.01758
-0.0024285312,-1.00195
-0.0024284928000000002,-1.01367
-0.0024284544,-1.0332
-0.002428416,-1.02539
-0.0024283776,-1.02539
-0.0024283392,-1.02539
-0.0024283008,-1.02539
-0.0024282624,-1.02148
-0.002428224,-1.00586
-0.0024281856,-1.01758
-0.0024281472,-1.02148
-0.0024281088,-1.02148
-0.0024280704,-1.01758
-0.002428032,-1.00977
-0.0024279936,-1.00977
-0.0024279552,-1.0293
-0.0024279168,-1.0293
-0.0024278784,-1.02539
-0.00242784,-1.02539
-0.0024278016,-1.02148
-0.0024277632,-1.03711
-0.0024277248,-1.01367
-0.0024276864,-1.0332
-0.002427648,-1.0293
-0.0024276096,-1.0293
-0.0024275712,-1.00977
-0.0024275328,-1.04492
-0.0024274944000000002,-1.02539
-0.002427456,-1.05273
-0.0024274176,-1.03711
-0.0024273792,-1.01367
